"","V1"
"1",17.9131248423473
"2",8.96336977467922
"3",8.64639886922505
"4",33.875099157885
"5",14.3505610671878
"6",28.2514030439615
"7",12.9361947683651
"8",9.71559601905753
"9",23.1329651972405
"10",22.346917989642
"11",6.57546282607621
"12",10.1523064991975
"13",6.31065415656845
"14",7.42965719465102
"15",3.10717520897366
"16",6.07467587163818
"17",4.82859229289105
"18",14.3116896180045
"19",5.92838237598847
"20",19.4836631364513
"21",12
"22",17.4564158132825
"23",24.3553403050951
"24",27.9881156284493
"25",27.3637246910249
"26",38.3964469345112
"27",30.7453593329106
"28",25.6253717466264
"29",17.5068911302078
"30",10.6531020084863
"31",6.46939442285014
"32",66.776785117516
"33",27.2534282003442
"34",38.870704976322
"35",72.9286011403406
"36",43.3391198652748
"37",28.4196185816262
"38",68.4774922757464
"39",46.8734450841874
"40",65.4460575248434
"41",40.7186168891944
"42",22.2929205434905
"43",31.3457102152563
"44",26.9262824262312
"45",29.479646581097
"46",26.231911773467
"47",27.0742542836185
"48",37.8215166172696
"49",21.3973360962761
"50",80.1523344408904
"51",39.3746629430897
"52",52.6720285926378
"53",38.3471093521189
"54",34.0372337144315
"55",57.3429883313749
"56",19.7328652648382
"57",37.3314922500062
"58",52.3442706017216
"59",21.889774518718
"60",18.4916726740582
"61",30.0913976417049
"62",28.254085752564
"63",20.116903989552
"64",43.0439510042476
"65",8.38937751983036
"66",27.8104281716411
"67",45.7941067945798
"68",33.8293123515989
"69",3
"70",29.375794481147
"71",64.9125706484604
"72",47.0781947533623
"73",62.0599039217668
"74",47.3377754981402
"75",55.872646640106
"76",54.4754577101233
"77",49.5488243361104
"78",34.8776657799825
"79",59.3347203201842
"80",33.3271695544649
"81",14.2784978090949
"82",5.9327202119321
"83",4.43971914661056
"84",11.0778389523237
"85",5.8152298923515
"86",5.73070508075288
"87",11.2957705348215
"88",14.5739358846822
"89",6.1404868889254
"90",21.1003779198495
"91",25.766063266068
"92",22.6272054021673
"93",5.90485917073948
"94",37.6605464416863
"95",8.6358742431421
"96",7.43060891688675
"97",8.25117226954774
"98",3.75631271032157
"99",9.95147163431998
"100",44.2860182982635
"101",4.69327909185235
"102",23.396348914954
"103",5.49873830665941
"104",27.2679658631022
"105",47.5133760375709
"106",48.5760212873077
"107",23
"108",31
"109",44.4223971567491
"110",35.8308165400968
"111",42.3229552561657
"112",44.209009071399
"113",5.23729065365949
"114",4.57391415008457
"115",4.0457076780203
"116",12.8662030469196
"117",11.9045419772714
"118",8.66179554445011
"119",12.0102936467081
"120",14.7850367128712
"121",34.2347146824369
"122",16.2910256872848
"123",27.7098448022942
"124",38.168890971834
"125",14.2563144599233
"126",23.9621250697441
"127",18.7829537097798
"128",38.6061059717101
"129",16.4121187370926
"130",11.08784186155
"131",16.4061950601784
"132",12.9079549398354
"133",21.4805054038217
"134",27.6190218527619
"135",35.6474866850106
"136",24.7837309261789
"137",21.7125269952593
"138",18.7120832652088
"139",99.7730419660749
"140",105.569946830138
"141",143.257491205376
"142",122.231448152404
"143",95.9615433971333
"144",56.6836362337449
"145",25.2358032722537
"146",87.7455900367604
"147",130.079183792731
"148",107.719732785369
"149",89.811538084515
"150",44.5844399128814
"151",62.3705607451194
"152",23.1287022251142
"153",24.8763203884098
"154",30.2698649256876
"155",21.0047053593315
"156",28.6650696973949
"157",25.9742628624385
"158",33.9786728089545
"159",25.1106002374835
"160",6.81497700286088
"161",6.6160334601714
"162",12.9254185274722
