"","V1","V2","V3","V4"
"1",14.9594995937772,11.3641825699803,4.37983330535434,4.50118076904248
"2",15.6449967271781,15.2335506698403,14.8866729506211,14.7326014777291
"3",6.06944300772401,4.78865685375013,4.52124569923273,4.60637466635547
"4",6.61374806157581,5.9182612931727,5.88902360669022,5.7732998669023
"5",21.2915897593574,21.8437402553138,27.5751262755747,29.8347513602112
"6",11.0385609075973,11.300835289579,14.6262444650779,14.9599192675785
"7",21.1214853557225,21.7606697167289,27.2017266039767,29.8979107060793
"8",14.7603760559093,15.1155262945788,15.306290389866,15.3772959002183
"9",9.87740663676619,9.96688964133964,10.0263960029565,9.8478359416738
"10",12.4718615508058,12.4998536336853,12.6064712118872,12.9053213129841
"11",7.83250359151642,11.4262411544899,10.029002675036,7.65904401403263
"12",8.35744856003391,8.34710963528539,7.61362455789888,5.81132672600873
"13",5.92556653774435,6.062173698131,9.2364478496915,10.8008781627594
"14",7.77996336865499,7.63736370382167,7.50589585096304,7.44961716868262
"15",3.19605333375826,3.54659968843665,3.6373793540511,3.4768687262518
"16",16.7442323207704,7.26067796538044,5.76361449366204,5.92028961000457
"17",24.7704143423158,9.3641652116577,7.64957968433549,7.86245412573705
"18",26.786156645242,13.2799989050709,9.59672916157452,9.55019275995328
"19",2.56296212517138,3.08821985302052,3.17323517083332,1.92058817250848
"20",7.74573694715044,7.87122419135999,7.88255146349831,7.94963872212321
"21",5.04650966420172,4.87279103269756,4.78452904676061,4.75496502618398
"22",9.87577407727851,10.5786966828026,8.17184436152665,5.49150637486884
"23",15.1368511939145,14.6662080116026,14.3418137714656,14.253251864275
"24",6.01241566217331,6.37441783975217,6.70554765975,6.66106275436879
"25",4.48377573275659,4.47158408023027,4.66455143464077,4.7691849260887
"26",46.7665110567351,49.1435445836346,49.6293923370178,49.6301203036075
"27",27.3228278444566,27.539640308993,27.5802318929207,27.5164824396863
"28",33.8528015667032,34.3132537621617,35.2131377602177,35.0099213670909
"29",66.2925432911462,67.4242478499509,67.4961657567125,67.4872692883679
"30",47.1179537580606,47.5056157727784,49.5774343912749,47.1659927439847
"31",31.6623043330721,32.1581444950677,32.061833855658,32.0222922968351
"32",67.1501572999047,67.9410288864654,67.717748584072,67.5416911261359
"33",45.0007323276873,45.103408679519,46.3229797283911,45.6896727282964
"34",58.429109123777,59.8899600579567,59.7996465489712,59.8427955439994
"35",37.4570830910053,38.5657243336591,39.98506165701,38.1259393458885
"36",4.45289038529808,4.2777587537182,4.40746228317998,4.38065884897185
"37",30.9015964142596,30.2139325112528,29.8041997405572,29.5718896870778
"38",29.7629677482198,28.7820669185274,28.2025717646905,28.0281365596362
"39",27.5433993999853,26.4294214830523,26.1087729200694,26.0108054930646
"40",13.3359642761337,13.8491688859238,18.7681798029916,56.3725557787462
"41",11.835490690356,12.0380068520737,35.9528116636568,49.1431168695706
"42",17.1024226052223,18.4668515314339,25.1104141490691,75.8155975386296
"43",10.65883818683,10.8208271569302,23.0023112535017,41.3496337347799
"44",37.3388756988777,37.1362003037324,63.5807810174679,142.972861990317
"45",19.0435509295585,20.7659896057351,39.0251070106669,77.925804444659
"46",29.3631457582024,30.2486912779159,66.9007529794105,115.424500845302
"47",18.8024339435678,20.3039401866174,51.9904146026545,95.8336990592625
"48",17.3974193720189,18.7102507766201,36.4268410265462,68.6455827015751
"49",30.2279899459801,31.0968863111073,69.4451319354685,145.464596623236
"50",14.0499073889613,14.2607557970153,22.1349998824702,54.9068568639827
"51",11.8739821388517,13.0813569522878,26.0843500383381,64.5422408887108
"52",17.6435027264716,19.662462989346,48.725219103308,68.5002829057452
"53",24.4369339691085,25.0453112772851,50.673855312142,100.475443703574
"54",13.328872246253,14.633277059772,30.3642767845315,59.1262360238684
"55",17.2949825913031,17.2432930934075,28.4595095086373,82.7826729412454
"56",13.2421269230951,14.2454922281289,31.0840901205726,62.5702345027045
"57",9.83518616133433,10.1964535363661,18.7400629211791,58.1195968169155
